1758204049737564850,,,,,,,5.61
1758204049838407402,0.622,0.007,11.339,,,,
1758204049839908287,,,,,,,5.61
1758204049945433235,0.728,0.29,11.26,,,,
1758204049946941256,,,,,,,5.61
1758204050052522870,0.541,0.062,11.408,,,,
1758204050053949120,,,,,,,5.61
1758204050159528704,0.517,-0.024,11.435,,,,
1758204050160953391,,,,,,,5.61
1758204050266563131,0.512,0.043,11.289,,,,
1758204050267985162,,,,,,,5.61
1758204050368987089,0.553,0.043,11.272,,,,
1758204050370393756,,,,,,,5.61
1758204050476171412,0.555,0.311,11.358,,,,
1758204050477594381,,,,,,,5.61
1758204050583232662,0.546,0.156,11.267,,,,
1758204050584655370,,,,,,,5.61
1758204050685844380,0.524,0.122,11.341,,,,
1758204050687242037,,,,,,,5.61
1758204050788058912,0.541,0.196,11.38,,,,
1758204050789818547,,,,,,,5.61
1758204050895053495,0.594,0.081,11.277,,,,
1758204050896912193,,,,,,,5.61
1758204050997743703,0.546,0.117,11.186,,,,
1758204050999154224,,,,,,,5.61
1758204051100032557,0.579,0.227,11.217,,,,
1758204051101655578,,,,,,,5.61
1758204051207133391,0.582,0.127,11.301,,,,
1758204051208561464,,,,,,,5.61
1758204051314101307,0.584,0.292,11.32,,,,
1758204051315505318,,,,,,,5.61
1758204051421007036,0.522,0.062,11.36,,,,
1758204051422433755,,,,,,,5.61
1758204051527709172,0.735,0.074,11.222,,,,
1758204051529567870,,,,,,,5.61
1758204051630905057,0.527,0.192,11.344,,,,
1758204051632752713,,,,,,,5.61
1758204051737562297,0.488,0.163,11.2,,,,
1758204051739450318,,,,,,,5.61
1758204051844486620,0.369,0.048,11.248,,,,
1758204051846413286,,,,,,,5.61
1758204051951333651,0.618,0.079,11.463,,,,
1758204051952743547,,,,,,,5.61
1758204052058268078,0.579,0.062,11.313,,,,
1758204052060096776,,,,,,,5.61
1758204052165134745,0.711,0.299,11.224,,,,
1758204052167008755,,,,,,,5.61
1758204052271889536,0.627,0.057,11.554,,,,
1758204052273718182,,,,,,,5.61
1758204052378671047,0.567,0.034,11.21,,,,
1758204052380533859,,,,,,,5.61
1758204052485462869,0.587,0.141,11.08,,,,
1758204052486929484,,,,,,,5.61
1758204052592191671,0.702,0.129,11.291,,,,
1758204052593624119,,,,,,,5.61
1758204052694696307,0.536,0.074,11.313,,,,
1758204052696142296,,,,,,,5.61
1758204052801624380,0.572,0.098,11.217,,,,
1758204052803052869,,,,,,,5.61
1758204052908264119,0.558,-0.093,11.284,,,,
1758204052909697088,,,,,,,5.61
1758204053014976671,0.711,0.105,11.36,,,,
1758204053016470890,,,,,,,5.61
1758204053121847296,0.534,0.108,11.36,,,,
1758204053123260109,,,,,,,5.61
1758204053224337557,0.541,0.022,11.255,,,,
1758204053225743807,,,,,,,5.61
1758204053331165057,0.488,0.105,11.435,,,,
1758204053332587036,,,,,,,5.61
1758204053433603077,0.666,0.105,11.368,,,,
1758204053435004484,,,,,,,5.61
1758204053540500369,0.673,0.055,11.226,,,,
1758204053542019327,,,,,,,5.61
1758204053647283390,0.491,0.113,11.358,,,,
1758204053648693390,,,,,,,5.61
1758204053754076358,0.551,0.12,11.437,,,,
1758204053755503911,,,,,,,5.61
1758204053861037869,0.599,0.194,11.298,,,,
1758204053862455838,,,,,,,5.61
1758204053967675160,0.488,0.029,11.442,,,,
1758204053969100369,,,,,,,5.61
1758204054070091202,0.467,-0.141,11.332,,,,
1758204054071476983,,,,,,,5.61
1758204054176811827,0.68,0.175,11.2,,,,
1758204054178627348,,,,,,,5.61
1758204054283509275,0.622,0.247,11.298,,,,
1758204054285381931,,,,,,,5.61
1758204054390614171,0.632,0.122,11.43,,,,
1758204054392461879,,,,,,,5.61
1758204054497748389,0.57,0.06,11.289,,,,
1758204054499670004,,,,,,,5.61
1758204054604810577,0.496,0.148,11.205,,,,
1758204054606282973,,,,,,,5.61
1758204054711743702,0.541,0.022,11.466,,,,
1758204054713603025,,,,,,,5.61
1758204054819312452,0.508,0.062,11.272,,,,
1758204054820729587,,,,,,,5.61
1758204054922859796,0.371,0.057,11.26,,,,
1758204054924268858,,,,,,,5.61
1758204055029966879,0.706,0.29,11.238,,,,
1758204055031377712,,,,,,,5.61
1758204055136765316,0.68,0.069,11.2,,,,
1758204055138199483,,,,,,,5.61
1758204055239347868,0.615,0.043,11.078,,,,
1758204055240758233,,,,,,,5.61
1758204055342026150,0.737,0.136,11.37,,,,
1758204055343428337,,,,,,,5.61
1758204055445168910,0.737,0.069,11.358,,,,
1758204055446601254,,,,,,,5.61
1758204055547831566,0.546,0.057,11.205,,,,
1758204055549659587,,,,,,,5.61
1758204055655259431,0.773,0.575,11.303,,,,
1758204055657190629,,,,,,,5.61
1758204055758416670,0.651,0.081,11.217,,,,
1758204055760329847,,,,,,,5.61
1758204055861505576,0.747,0.151,11.281,,,,
1758204055862880733,,,,,,,5.61
1758204055964400681,0.764,0.029,11.38,,,,
1758204055966035368,,,,,,,5.61
1758204056071444431,0.903,0.201,11.231,,,,
1758204056072867556,,,,,,,5.61
1758204056178457660,0.836,0.101,11.487,,,,
1758204056179893649,,,,,,,5.61
1758204056285581566,0.409,-0.115,11.226,,,,
1758204056287041722,,,,,,,5.61
1758204056392382607,0.742,0.144,11.382,,,,
1758204056393818285,,,,,,,5.61
1758204056495079378,0.687,0.067,11.26,,,,
1758204056496530264,,,,,,,5.61
1758204056602205472,0.702,-0.115,11.32,,,,
1758204056603729118,,,,,,,5.61
1758204056709119743,0.673,0.065,11.37,,,,
1758204056710546253,,,,,,,5.61
1758204056816180680,0.646,0.151,11.466,,,,
1758204056817625003,,,,,,,5.61
1758204056923060628,0.764,0.139,11.339,,,,
1758204056924467451,,,,,,,5.61
1758204057030023545,0.675,0.017,11.339,,,,
1758204057031461722,,,,,,,5.61
1758204057137060368,0.735,0.055,11.198,,,,
1758204057138494691,,,,,,,5.61
1758204057239759222,0.596,0.156,11.372,,,,
1758204057241164482,,,,,,,5.61
1758204057346699378,0.649,0.086,11.423,,,,
1758204057348137138,,,,,,,5.61
1758204057449288336,0.508,0.163,11.325,,,,
1758204057450695680,,,,,,,5.61
1758204057556298545,0.785,0.022,11.48,,,,
1758204057557728128,,,,,,,5.61
1758204057663174169,0.718,0.031,11.485,,,,
1758204057664605367,,,,,,,5.61
1758204057770119742,0.67,-0.053,11.281,,,,
1758204057771546669,,,,,,,5.61
1758204057877144221,0.651,0.036,11.217,,,,
1758204057878509482,,,,,,,5.61
1758204057983831044,0.613,0.038,11.372,,,,
1758204057985242971,,,,,,,5.61
1758204058086294794,0.713,0.292,11.231,,,,
1758204058087698076,,,,,,,5.61
1758204058188779013,0.589,0.148,11.418,,,,
1758204058190179273,,,,,,,5.61
1758204058295602607,0.63,0.158,11.346,,,,
1758204058297069117,,,,,,,5.61
1758204058402546878,0.742,0.275,11.258,,,,
1758204058403970003,,,,,,,5.61
1758204058509310888,0.505,0.014,11.368,,,,
1758204058510732346,,,,,,,5.61
1758204058611803544,0.663,0.069,11.035,,,,
1758204058613203857,,,,,,,5.61
1758204058714220575,0.606,0.227,11.411,,,,
1758204058715627190,,,,,,,5.61
1758204058816676304,0.656,0.065,11.351,,,,
1758204058818079742,,,,,,,5.61
1758204058919107242,0.742,0.005,11.363,,,,
1758204058920485836,,,,,,,5.61
1758204059021417919,0.536,0.079,11.198,,,,
1758204059023066669,,,,,,,5.61
1758204059128602138,0.52,0.093,11.514,,,,
1758204059130028127,,,,,,,5.61
1758204059235579533,0.721,0.208,11.241,,,,
1758204059237046617,,,,,,,5.61
1758204059342523596,0.745,0.115,11.356,,,,
1758204059343949065,,,,,,,5.61
1758204059444963023,0.704,-0.031,11.27,,,,
1758204059446337867,,,,,,,5.61
1758204059547282606,0.541,0.115,11.195,,,,
1758204059549184846,,,,,,,5.61
1758204059654609585,0.651,-0.055,11.423,,,,
1758204059656152815,,,,,,,5.61
1758204059761445419,0.565,0.024,11.281,,,,
1758204059762862658,,,,,,,5.61
1758204059868118075,0.706,0.247,11.38,,,,
1758204059869549325,,,,,,,5.61
1758204059975248127,0.654,0.062,11.262,,,,
1758204059976727189,,,,,,,5.61
1758204060082167502,0.551,0.196,11.459,,,,
1758204060083521460,,,,,,,5.61
1758204060184756981,0.632,0.079,11.399,,,,
1758204060186183544,,,,,,,5.61
1758204060287215835,0.613,0.084,11.344,,,,
1758204060288607554,,,,,,,5.61
1758204060394149273,0.644,0.034,11.032,,,,
1758204060395574898,,,,,,,5.61
1758204060501083752,0.661,0.069,11.358,,,,
1758204060502506460,,,,,,,5.61
1758204060607882658,0.651,0.062,11.471,,,,
1758204060609306252,,,,,,,5.61
1758204060710316877,0.584,0.165,11.167,,,,
1758204060711655314,,,,,,,5.61
1758204060816948127,0.622,0.187,11.396,,,,
1758204060818378387,,,,,,,5.61
1758204060923728491,0.8,4.635,9.433,,,,
1758204060925146772,,,,,,,5.61
1758204061030712554,0.572,-0.16,11.344,,,,
1758204061032139533,,,,,,,5.61
1758204061137660002,1.3,-5.794,11.035,,,,
1758204061139069012,,,,,,,5.61
1758204061240094376,-0.457,2.567,13.757,,,,
1758204061241494793,,,,,,,5.61
1758204061342562137,0.543,-0.026,11.389,,,,
1758204061344288439,,,,,,,5.61
1758204061449930210,0.51,0.122,11.224,,,,
1758204061451353231,,,,,,,5.61
1758204061556763283,0.52,0.089,11.356,,,,
1758204061558170991,,,,,,,5.61
1758204061663553335,0.639,0.041,11.284,,,,
1758204061664979064,,,,,,,5.61
1758204061766423126,0.522,0.256,11.456,,,,
1758204061768004897,,,,,,,5.61
1758204061873762501,0.539,0.168,11.406,,,,
1758204061875192814,,,,,,,5.61
1758204061975941980,0.567,-0.036,11.241,,,,
1758204061977569116,,,,,,,5.61
1758204062082978699,0.543,0.024,11.272,,,,
1758204062084415626,,,,,,,5.61
1758204062189910730,0.627,-0.024,11.475,,,,
1758204062191335262,,,,,,,5.61
1758204062296682814,0.699,0.148,11.224,,,,
1758204062298117761,,,,,,,5.61
1758204062403562397,0.555,0.297,11.258,,,,
1758204062404970522,,,,,,,5.61
1758204062506674532,0.539,0.199,11.609,,,,
1758204062508104480,,,,,,,5.61
1758204062613508907,0.761,0.036,11.183,,,,
1758204062614941980,,,,,,,5.61
1758204062720529324,0.464,0.136,11.365,,,,
1758204062721951928,,,,,,,5.61
1758204062823013907,0.704,0.184,11.38,,,,
1758204062824393490,,,,,,,5.61
1758204062929750678,0.611,0.084,11.248,,,,
1758204062931176824,,,,,,,5.61
1758204063036573595,0.718,0.019,11.356,,,,
1758204063037998334,,,,,,,5.61
1758204063143328542,0.498,0.022,11.437,,,,
1758204063144752188,,,,,,,5.61
1758204063250228282,0.685,0.16,11.569,,,,
1758204063251662865,,,,,,,5.61
1758204063357195782,0.486,0.002,11.26,,,,
1758204063358625261,,,,,,,5.61
1758204063464130990,0.486,0.014,11.243,,,,
1758204063465541355,,,,,,,5.61
1758204063570908334,0.527,0.002,11.349,,,,
1758204063572341876,,,,,,,5.61
1758204063677872136,0.488,0.17,11.37,,,,
1758204063679304896,,,,,,,5.61
1758204063784489896,0.558,0.136,11.406,,,,
1758204063786367813,,,,,,,5.61
1758204063887203646,0.546,0.017,11.327,,,,
1758204063888589063,,,,,,,5.61
1758204063990115730,0.632,0.062,11.167,,,,
1758204063991510938,,,,,,,5.61
1758204064092590677,0.613,0.105,11.317,,,,
1758204064093978698,,,,,,,5.61
1758204064195422709,0.603,0.086,11.38,,,,
1758204064196833907,,,,,,,5.61
1758204064302078750,0.579,0.093,11.404,,,,
1758204064303499219,,,,,,,5.61
1758204064409295729,0.543,0.146,11.298,,,,
1758204064410711302,,,,,,,5.61
1758204064511789219,0.632,0.077,11.262,,,,
1758204064513174844,,,,,,,5.61
1758204064613874063,0.654,0.007,11.454,,,,
1758204064615292344,,,,,,,5.61
1758204064716280261,0.615,0.05,11.382,,,,
1758204064717702448,,,,,,,5.61
1758204064818648386,0.871,0.146,11.195,,,,
1758204064820070000,,,,,,,5.61
1758204064921024635,0.673,0.024,11.425,,,,
1758204064922759323,,,,,,,5.61
1758204065028043073,0.577,0.096,11.284,,,,
1758204065029843698,,,,,,,5.61
1758204065135109479,0.577,0.038,11.262,,,,
1758204065136562917,,,,,,,5.61
1758204065242122396,0.637,0.045,11.188,,,,
1758204065243543906,,,,,,,5.61
1758204065349396667,0.539,0.048,11.375,,,,
1758204065350830677,,,,,,,5.61
1758204065456400989,0.594,0.022,11.435,,,,
1758204065457834219,,,,,,,5.61
1758204065563280521,0.62,0.184,11.214,,,,
1758204065564706562,,,,,,,5.61
1758204065665935104,0.536,0.014,11.272,,,,
1758204065667341979,,,,,,,5.61
1758204065773050156,0.687,0.23,11.298,,,,
1758204065774459427,,,,,,,5.61
1758204065880008177,0.565,0.172,11.406,,,,
1758204065881436718,,,,,,,5.61
1758204065986986875,0.622,0.005,11.372,,,,
1758204065988423958,,,,,,,5.61
1758204066093752916,0.639,0.28,11.104,,,,
1758204066095177604,,,,,,,5.61
1758204066196940625,0.572,0.146,11.461,,,,
1758204066198288125,,,,,,,5.61
1758204066300017187,0.476,0.062,11.298,,,,
1758204066301755625,,,,,,,5.61
1758204066407158229,0.589,0.031,11.435,,,,
1758204066409068541,,,,,,,5.61
1758204066514494739,0.541,0.206,11.305,,,,
1758204066516523020,,,,,,,5.61
1758204066618082760,0.591,0.067,11.035,,,,
1758204066619482656,,,,,,,5.61
1758204066721111301,0.63,0.187,11.27,,,,
1758204066722517187,,,,,,,5.61
1758204066824648801,0.74,0.124,11.332,,,,
1758204066826293281,,,,,,,5.61
1758204066930350989,0.577,0.28,11.315,,,,
1758204066931699843,,,,,,,5.61
1758204067037097603,0.702,0.136,11.396,,,,
1758204067038533853,,,,,,,5.61
1758204067143754374,0.51,0.113,11.463,,,,
1758204067145175155,,,,,,,5.61
1758204067250684114,0.508,-0.002,11.109,,,,
1758204067252113801,,,,,,,5.61
1758204067357553593,0.577,-0.034,11.27,,,,
1758204067358983905,,,,,,,5.61
1758204067464554739,0.541,0.127,11.255,,,,
1758204067466022603,,,,,,,5.61
1758204067567712916,0.534,-0.074,11.442,,,,
1758204067569052551,,,,,,,5.61
1758204067670424895,0.67,0.108,11.188,,,,
1758204067671754009,,,,,,,5.61
1758204067777095936,0.572,0.081,11.332,,,,
1758204067778504218,,,,,,,5.61
1758204067883932655,0.651,0.05,11.202,,,,
1758204067885352551,,,,,,,5.61
1758204067986940884,0.536,0.096,11.21,,,,
1758204067988363332,,,,,,,5.61
1758204068093904061,0.57,0.024,11.274,,,,
1758204068095327291,,,,,,,5.61
1758204068200754113,0.661,0.065,11.351,,,,
1758204068202182238,,,,,,,5.61
1758204068307533540,0.555,0.055,11.332,,,,
1758204068308959061,,,,,,,5.61
1758204068410386978,0.527,0.134,11.329,,,,
1758204068411774113,,,,,,,5.61
1758204068516984738,0.476,0.124,11.267,,,,
1758204068518423072,,,,,,,5.61
1758204068624386457,0.656,0.124,11.289,,,,
1758204068626290311,,,,,,,5.61
1758204068727060103,0.532,0.136,11.289,,,,
1758204068728459322,,,,,,,5.61
1758204068834031926,0.579,0.299,11.43,,,,
1758204068835457967,,,,,,,5.61
1758204068940794530,0.532,0.146,11.281,,,,
1758204068942222082,,,,,,,5.61
1758204069047600676,0.622,0.034,11.437,,,,
1758204069049030728,,,,,,,5.61
1758204069154444582,0.599,0.079,11.411,,,,
1758204069155873436,,,,,,,5.61
1758204069261315571,0.618,0.017,11.442,,,,
1758204069262731040,,,,,,,5.61
1758204069368083071,0.512,0.069,11.19,,,,
1758204069369513280,,,,,,,5.61
1758204069470579425,0.634,0.122,11.325,,,,
1758204069472064790,,,,,,,5.61
1758204069577401352,0.706,0.077,11.289,,,,
1758204069578824686,,,,,,,5.61
1758204069684256248,0.534,0.153,11.365,,,,
1758204069685690988,,,,,,,5.61
1758204069787010675,-0.785,2.327,10.831,,,,
1758204069788346665,,,,,,,5.61
1758204069889562863,1.238,-1.008,11.394,,,,
1758204069890973904,,,,,,,5.61
1758204069992106040,0.46,-2.701,11.42,,,,
1758204069993502238,,,,,,,5.61
1758204070098971665,0.589,0.668,11.234,,,,
1758204070100401196,,,,,,,5.61
1758204070205933592,0.481,0.077,11.21,,,,
1758204070207367133,,,,,,,5.61
1758204070312754633,0.587,0.127,11.411,,,,
1758204070314194790,,,,,,,5.61
1758204070419579165,0.697,0.242,11.102,,,,
1758204070421002394,,,,,,,5.61
1758204070526334113,0.824,0.129,11.313,,,,
1758204070527769373,,,,,,,5.61
1758204070633243748,0.57,0.038,11.447,,,,
1758204070634664633,,,,,,,5.61
1758204070740204060,0.481,-0.031,11.301,,,,
1758204070741616092,,,,,,,5.61
1758204070842668227,0.634,0.194,11.37,,,,
1758204070844073748,,,,,,,5.61
1758204070949393071,0.735,0.074,11.344,,,,
1758204070950948019,,,,,,,5.61
1758204071051854112,0.678,0.043,11.404,,,,
1758204071053260310,,,,,,,5.61
1758204071158753123,0.723,0.065,11.279,,,,
1758204071160154425,,,,,,,5.61
1758204071265479164,0.627,0.232,11.214,,,,
1758204071266945050,,,,,,,5.61
1758204071372361612,0.69,0.077,11.109,,,,
1758204071373784893,,,,,,,5.61
1758204071479248175,0.692,-0.01,11.456,,,,
1758204071480756404,,,,,,,5.61
1758204071586191404,0.668,0.136,11.349,,,,
1758204071587615883,,,,,,,5.61
1758204071693102550,0.73,0.034,11.224,,,,
1758204071694529216,,,,,,,5.61
1758204071799973904,0.69,0.163,11.222,,,,
1758204071801373435,,,,,,,5.61
1758204071906813487,0.532,0.103,11.301,,,,
1758204071908236612,,,,,,,5.61
1758204072013597602,0.716,0.034,11.305,,,,
1758204072015100049,,,,,,,5.61
1758204072120653904,0.486,0.215,11.444,,,,
1758204072122103539,,,,,,,5.61
1758204072225833851,0.496,0.211,11.298,,,,
1758204072227234841,,,,,,,5.61
1758204072328434112,0.591,0.261,11.459,,,,
1758204072329836403,,,,,,,5.61
1758204072435179737,0.639,0.089,11.255,,,,
1758204072436686039,,,,,,,5.61
1758204072542210414,0.67,0.271,11.202,,,,
1758204072543635362,,,,,,,5.61
1758204072644659789,0.496,-0.084,11.49,,,,
1758204072646195049,,,,,,,5.61
1758204072751660778,0.668,0.225,11.344,,,,
1758204072753067341,,,,,,,5.61
1758204072854117914,0.742,0.113,11.411,,,,
1758204072855522705,,,,,,,5.61
1758204072960861872,0.596,0.089,11.325,,,,
1758204072962290882,,,,,,,5.61
1758204073067626455,0.682,0.139,11.375,,,,
1758204073069061664,,,,,,,5.61
1758204073170119111,0.594,0.043,11.451,,,,
1758204073171506351,,,,,,,5.61
1758204073276874476,0.546,-0.117,11.372,,,,
1758204073278305882,,,,,,,5.61
1758204073379397653,0.613,0.117,11.435,,,,
1758204073380794059,,,,,,,5.61
1758204073485976768,0.725,0.153,11.327,,,,
1758204073487403747,,,,,,,5.61
1758204073592756924,0.599,0.089,11.31,,,,
1758204073594184841,,,,,,,5.61
1758204073695212080,0.792,0.093,11.313,,,,
1758204073696669215,,,,,,,5.61
1758204073802185830,0.747,0.081,11.442,,,,
1758204073803586976,,,,,,,5.61
1758204073904804059,0.543,0.134,11.274,,,,
1758204073906259476,,,,,,,5.61
1758204074011577913,0.57,0.141,11.368,,,,
1758204074012986455,,,,,,,5.61
1758204074118511663,0.539,-0.012,11.38,,,,
1758204074119941819,,,,,,,5.61
1758204074220868694,0.584,0.144,11.152,,,,
1758204074222268278,,,,,,,5.61
1758204074323259736,0.678,0.235,11.36,,,,
1758204074325098069,,,,,,,5.61
1758204074430496715,0.702,0.081,11.114,,,,
1758204074432310049,,,,,,,5.61
1758204074537210048,0.565,0.091,11.226,,,,
1758204074539041194,,,,,,,5.61
1758204074644260517,0.663,0.074,11.408,,,,
1758204074646170830,,,,,,,5.61
1758204074747717913,0.69,0.041,11.054,,,,
1758204074749252132,,,,,,,5.61
1758204074850719632,0.565,0.081,11.325,,,,
1758204074852158278,,,,,,,5.61
1758204074957624684,0.594,0.005,11.186,,,,
1758204074959038434,,,,,,,5.61
1758204075060028173,0.654,0.29,11.238,,,,
1758204075062057861,,,,,,,5.61
1758204075163431454,0.606,0.072,11.483,,,,
1758204075165633069,,,,,,,5.61
1758204075267010413,0.462,0.06,11.38,,,,
1758204075269002236,,,,,,,5.61
1758204075374267965,0.747,0.057,11.329,,,,
1758204075376617652,,,,,,,5.61
1758204075482697704,0.824,0.108,11.224,,,,
1758204075484536506,,,,,,,5.61
1758204075585588538,0.661,0.077,11.37,,,,
1758204075587026923,,,,,,,5.61
1758204075692401090,0.668,0.113,11.265,,,,
1758204075694232079,,,,,,,5.61
1758204075799241246,0.675,0.148,11.286,,,,
1758204075801083381,,,,,,,5.61
1758204075906129267,0.709,0.062,11.317,,,,
1758204075907973017,,,,,,,5.61
1758204076013117444,0.414,0.002,11.384,,,,
1758204076014537340,,,,,,,5.61
1758204076120096767,0.613,0.105,11.219,,,,
1758204076121527652,,,,,,,5.61
1758204076222540673,0.733,0.117,11.485,,,,
1758204076223923433,,,,,,,5.61
1758204076329324579,0.62,0.038,11.315,,,,
1758204076330754475,,,,,,,5.61
1758204076431875777,0.63,0.129,11.463,,,,
1758204076433273017,,,,,,,5.61
1758204076538715308,0.68,0.024,11.48,,,,
1758204076540148121,,,,,,,5.61
1758204076645598902,0.618,0.041,11.368,,,,
1758204076647062183,,,,,,,5.61
1758204076752489475,0.438,0.043,11.435,,,,
1758204076753890568,,,,,,,5.61
1758204076854924318,0.649,0.208,11.313,,,,
1758204076856477652,,,,,,,5.61
1758204076961848381,0.594,0.086,11.387,,,,
1758204076963278433,,,,,,,5.61
1758204077068766402,0.749,0.007,11.463,,,,
1758204077070190204,,,,,,,5.61
1758204077175643850,0.565,0.208,11.473,,,,
1758204077177222964,,,,,,,5.61
1758204077282594683,0.543,0.002,11.499,,,,
1758204077284021922,,,,,,,5.61
1758204077389367704,0.493,0.041,11.21,,,,
1758204077390799162,,,,,,,5.61
1758204077491929891,0.57,0.101,11.37,,,,
1758204077493325047,,,,,,,5.61
1758204077598766974,0.706,0.0,11.236,,,,
1758204077600189787,,,,,,,5.61
1758204077705581818,0.563,-0.043,11.473,,,,
1758204077707031089,,,,,,,5.61
1758204077812421245,0.757,0.038,11.401,,,,
1758204077813847547,,,,,,,5.61
1758204077919291037,0.5,0.074,11.234,,,,
1758204077921119214,,,,,,,5.61
1758204078026120255,0.484,0.225,11.315,,,,
1758204078027630464,,,,,,,5.61
1758204078132832339,0.543,0.065,11.363,,,,
1758204078134259266,,,,,,,5.61
1758204078239620412,0.591,0.182,11.289,,,,
1758204078241016766,,,,,,,5.61
1758204078346285776,0.611,0.108,11.363,,,,
1758204078347717391,,,,,,,5.61
1758204078453094057,0.579,-0.043,11.36,,,,
1758204078454530516,,,,,,,5.61
1758204078555868068,0.481,0.215,11.387,,,,
1758204078557676193,,,,,,,5.61
1758204078662528953,0.754,0.067,11.298,,,,
1758204078663968172,,,,,,,5.61
1758204078769393432,0.57,0.172,11.43,,,,
1758204078771185464,,,,,,,5.61
1758204078876668172,0.613,0.129,11.248,,,,
1758204078878101661,,,,,,,5.61
1758204078983520411,0.618,0.153,11.449,,,,
1758204078984950724,,,,,,,5.61
1758204079090329370,0.725,0.062,11.401,,,,
1758204079091769318,,,,,,,5.61
1758204079197139890,0.551,0.041,11.365,,,,
1758204079198572911,,,,,,,5.61
1758204079303973015,0.479,0.146,11.289,,,,
1758204079305408745,,,,,,,5.61
1758204079406490047,0.642,0.012,11.473,,,,
1758204079407885359,,,,,,,5.61
1758204079513130932,0.651,0.01,11.293,,,,
1758204079514565463,,,,,,,5.61
1758204079620021244,0.716,0.117,11.332,,,,
1758204079621441349,,,,,,,5.61
1758204079726873692,0.661,0.048,11.382,,,,
1758204079728309682,,,,,,,5.61
1758204079833617963,0.713,0.227,11.341,,,,
1758204079835027442,,,,,,,5.61
1758204079940411609,0.661,0.163,11.428,,,,
1758204079941842078,,,,,,,5.61
1758204080043257911,0.469,-0.141,11.363,,,,
1758204080044679109,,,,,,,5.61
1758204080150195151,0.642,0.249,11.04,,,,
1758204080151628171,,,,,,,5.61
1758204080257079942,0.584,0.012,11.418,,,,
1758204080258510984,,,,,,,5.61
1758204080363911036,0.51,0.634,11.322,,,,
1758204080365324578,,,,,,,5.61
1758204080466540255,0.565,0.093,11.463,,,,
1758204080467942286,,,,,,,5.61
1758204080573277234,0.998,-0.273,11.2,,,,
1758204080574706817,,,,,,,5.61
1758204080680130046,0.654,0.014,11.459,,,,
1758204080681564577,,,,,,,5.61
1758204080786916400,0.721,0.146,10.903,,,,
1758204080788353223,,,,,,,5.61
1758204080893759786,0.73,0.041,11.056,,,,
1758204080895165775,,,,,,,5.61
1758204080996750359,0.821,0.23,11.169,,,,
1758204080998157494,,,,,,,5.61
1758204081103639786,0.903,0.084,11.267,,,,
1758204081105064786,,,,,,,5.61
1758204081210515515,0.704,0.18,11.334,,,,
1758204081211949838,,,,,,,5.61
1758204081317225567,0.843,0.065,11.274,,,,
1758204081318661452,,,,,,,5.61
1758204081424073900,0.733,0.117,11.329,,,,
1758204081425489525,,,,,,,5.61
1758204081527115515,0.804,0.036,11.353,,,,
1758204081528653744,,,,,,,5.61
1758204081630419004,0.833,0.239,11.305,,,,
1758204081631827754,,,,,,,5.61
1758204081737228900,0.713,0.055,11.377,,,,
1758204081738660879,,,,,,,5.61
1758204081843990514,0.627,0.062,11.205,,,,
1758204081845423587,,,,,,,5.61
1758204081950763066,0.919,0.187,11.243,,,,
1758204081952178327,,,,,,,5.61
1758204082057561660,0.62,0.084,11.286,,,,
1758204082059006035,,,,,,,5.61
1758204082164449681,0.766,0.036,11.444,,,,
1758204082165919004,,,,,,,5.61
1758204082271453483,0.79,0.115,11.2,,,,
1758204082272894473,,,,,,,5.61
1758204082378341920,0.915,0.005,11.413,,,,
1758204082379752181,,,,,,,5.61
1758204082485009420,0.79,0.084,11.04,,,,
1758204082486493743,,,,,,,5.61
1758204082591789837,0.893,0.034,11.183,,,,
1758204082593225462,,,,,,,5.61
1758204082698579785,0.785,0.122,11.485,,,,
1758204082700016608,,,,,,,5.61
1758204082805436504,0.769,0.041,11.253,,,,
1758204082806908743,,,,,,,5.61
1758204082907923795,0.781,0.081,11.037,,,,
1758204082909399733,,,,,,,5.61
1758204083010507285,0.917,0.048,11.258,,,,
1758204083011892076,,,,,,,5.61
1758204083117281451,0.639,0.139,11.25,,,,
1758204083118718847,,,,,,,5.61
1758204083219728222,0.836,0.026,11.325,,,,
1758204083221143483,,,,,,,5.61
1758204083326688274,0.862,0.124,11.121,,,,
1758204083328140618,,,,,,,5.61
1758204083431236608,0.702,0.098,11.38,,,,
1758204083433292337,,,,,,,5.61
1758204083535875410,0.824,0.036,11.133,,,,
1758204083537769576,,,,,,,5.61
1758204083643233535,0.917,0.136,11.229,,,,
1758204083645126295,,,,,,,5.61
1758204083746581503,0.845,0.081,11.231,,,,
1758204083748554055,,,,,,,5.61
1758204083854303170,0.8,0.089,11.382,,,,
1758204083855750410,,,,,,,5.61
1758204083957091816,0.692,0.093,11.344,,,,
1758204083958610670,,,,,,,5.61
1758204084063396295,0.781,0.134,11.444,,,,
1758204084065447909,,,,,,,5.61
1758204084166878066,0.62,0.158,11.262,,,,
1758204084168283795,,,,,,,5.61
1758204084273712597,0.8,0.23,11.032,,,,
1758204084275143534,,,,,,,5.61
1758204084376887076,0.713,0.091,11.253,,,,
1758204084378321555,,,,,,,5.61
1758204084479419836,0.766,0.098,11.514,,,,
1758204084480807909,,,,,,,5.61
1758204084582888326,0.917,0.043,11.267,,,,
1758204084584304211,,,,,,,5.61
1758204084685736086,0.711,0.165,11.19,,,,
1758204084687180149,,,,,,,5.61
1758204084788285253,0.79,0.098,11.181,,,,
1758204084789689940,,,,,,,5.61
