timestamp,frequency_hz
[1758212632255411515],148.15
[1758212632260525265],148.15
[1758212632265667087],148.15
[1758212632271202244],148.15
[1758212632276356931],148.15
[1758212632281461879],148.15
[1758212632286594275],148.15
[1758212632291767192],148.15
[1758212632296994535],148.15
[1758212632302096098],148.15
[1758212632307255369],148.15
[1758212632312443285],148.15
[1758212632318045525],148.15
[1758212632323202660],148.15
[1758212632328293442],148.15
[1758212632333444796],148.15
[1758212632338568181],148.15
[1758212632343774275],148.15
[1758212632348873285],148.15
[1758212632354021723],148.15
[1758212632359160004],148.15
[1758212632364329796],148.15
[1758212632369424171],148.15
[1758212632374565629],148.15
[1758212632380028181],148.15
[1758212632385178337],148.15
[1758212632390292452],148.15
[1758212632395514119],148.15
[1758212632400619171],148.15
[1758212632405733077],148.15
[1758212632410826306],148.15
[1758212632415971202],148.15
[1758212632421108494],148.15
[1758212632426616358],148.15
[1758212632431744431],148.15
[1758212632436880264],148.15
[1758212632441984223],148.15
[1758212632447188181],148.15
[1758212632452337973],148.15
[1758212632457467817],148.15
[1758212632462659171],148.15
[1758212632467896514],148.15
[1758212632473104379],148.15
[1758212632478215004],148.15
[1758212632483905264],148.15
[1758212632489170212],148.15
[1758212632494450264],148.15
[1758212632499570994],148.15
[1758212632504689067],148.15
[1758212632509815994],148.15
[1758212632514962452],148.15
[1758212632520058285],148.15
[1758212632525204223],148.15
[1758212632533795837],148.15
[1758212632540196775],148.15
[1758212632545438702],148.15
[1758212632550544223],148.15
[1758212632555679796],148.15
[1758212632560769744],148.15
[1758212632565856150],148.15
[1758212632571051462],148.15
[1758212632576231983],148.15
[1758212632581351827],148.15
[1758212632586552400],148.15
[1758212632592245525],148.15
[1758212632597447608],148.15
[1758212632602678389],148.15
[1758212632607845473],148.15
[1758212632612940941],148.15
[1758212632618038337],148.15
[1758212632623183441],148.15
[1758212632628299171],148.15
[1758212632634219171],148.15
[1758212632639433233],148.15
[1758212632644585473],148.15
[1758212632649729848],148.15
[1758212632654892608],148.15
[1758212632659975004],148.15
[1758212632665052556],148.15
[1758212632670575108],148.15
[1758212632677354431],148.15
[1758212632683994275],148.15
[1758212632690474327],148.15
[1758212632696237869],148.15
[1758212632701547764],148.15
[1758212632706665369],148.15
[1758212632711753650],148.15
[1758212632716885160],148.15
[1758212632721961931],148.15
[1758212632727069639],148.15
[1758212632732253754],148.15
[1758212632737854796],148.15
[1758212632743471306],148.15
[1758212632748592400],148.15
[1758212632753739014],148.15
[1758212632758839223],148.15
[1758212632763942660],148.15
[1758212632769040108],148.15
[1758212632774186514],148.15
[1758212632779545577],148.15
[1758212632784923129],148.15
[1758212632790033181],148.15
[1758212632795239066],148.15
[1758212632800360889],148.15
[1758212632805449014],148.15
[1758212632812939379],148.15
[1758212632818417452],148.15
[1758212632823523598],148.15
[1758212632828615681],148.15
[1758212632833762816],148.15
[1758212632838869379],148.15
[1758212632844028754],148.15
[1758212632850228598],148.15
[1758212632856587608],148.15
[1758212632862203337],148.15
[1758212632867352035],148.15
[1758212632872506306],148.15
[1758212632877645108],148.15
[1758212632882807243],148.15
[1758212632887922816],148.15
[1758212632893197660],148.15
[1758212632898361983],148.15
[1758212632903558441],148.15
[1758212632908676514],148.15
[1758212632913810108],148.15
[1758212632919317296],148.15
[1758212632924424796],148.15
[1758212632929517504],148.15
[1758212632934648441],148.15
[1758212632939769327],148.15
[1758212632944958181],148.15
[1758212632950054118],148.15
[1758212632955230577],148.15
[1758212632960413337],148.15
[1758212632965533337],148.15
[1758212632971037660],148.15
[1758212632976172191],148.15
[1758212632981339379],148.15
[1758212632986474535],148.15
[1758212632991650525],148.15
[1758212632996918233],148.15
[1758212633002042504],148.15
[1758212633007185056],148.15
[1758212633012400577],148.15
[1758212633017611827],148.15
[1758212633022790681],148.15
[1758212633028381775],148.15
[1758212633033552400],148.15
[1758212633038675420],148.15
[1758212633043876879],148.15
[1758212633048983025],148.15
[1758212633054078910],148.15
[1758212633059168962],148.15
[1758212633064310056],148.15
[1758212633069431775],148.15
[1758212633074639379],148.15
[1758212633081442295],148.15
[1758212633086701775],148.15
[1758212633091816723],148.15
[1758212633096973702],148.15
[1758212633102102295],148.15
[1758212633107230629],148.15
[1758212633112355160],148.15
[1758212633117444379],148.15
[1758212633122621775],148.15
[1758212633127888598],148.15
[1758212633133438233],148.15
[1758212633138635056],148.15
[1758212633143791045],148.15
[1758212633148904170],148.15
[1758212633154074223],148.15
[1758212633159214275],148.15
[1758212633164301566],148.15
